timestamp,macModule,rssi
2022-09-23 11:55:52.448,C45BBE39F9AE,-75
2022-09-23 11:56:02.206,C45BBE39F9AE,-79
2022-09-23 11:56:11.932,C45BBE39F9AE,-75
2022-09-23 11:56:23.688,C45BBE39F9AE,-75
2022-09-23 11:56:33.399,C45BBE39F9AE,-75
2022-09-23 11:56:43.260,C45BBE39F9AE,-75
2022-09-23 11:56:52.978,C45BBE39F9AE,-71
2022-09-23 11:57:02.416,C45BBE39F9AE,-79
2022-09-23 11:57:10.211,C45BBE39F9AE,-75
2022-09-23 11:57:19.910,C45BBE39F9AE,-78
2022-09-23 11:57:33.562,C45BBE39F9AE,-74
2022-09-23 11:57:43.290,C45BBE39F9AE,-74
2022-09-23 11:57:52.985,C45BBE39F9AE,-75
2022-09-23 11:54:42.374,C45BBE39F9AE,-71
2022-09-23 11:54:32.695,C45BBE39F9AE,-70
2022-09-23 11:54:22.927,C45BBE39F9AE,-72
2022-09-23 11:54:13.184,C45BBE39F9AE,-72
2022-09-23 11:50:52.166,C45BBE39F9AE,-72
2022-09-23 11:51:01.748,C45BBE39F9AE,-72
2022-09-23 11:51:13.399,C45BBE39F9AE,-71
2022-09-23 11:51:23.254,C45BBE39F9AE,-72
2022-09-23 11:51:31.050,C45BBE39F9AE,-72
2022-09-23 11:51:42.648,C45BBE39F9AE,-71
2022-09-23 11:51:52.530,C45BBE39F9AE,-71
2022-09-23 11:52:02.229,C45BBE39F9AE,-72
2022-09-23 11:52:11.769,C45BBE39F9AE,-72
2022-09-23 11:58:02.830,C45BBE39F9AE,-75
2022-09-23 11:52:23.691,C45BBE39F9AE,-72
2022-09-23 11:52:41.306,C45BBE39F9AE,-72
2022-09-23 11:52:53.262,C45BBE39F9AE,-71
2022-09-23 11:53:02.932,C45BBE39F9AE,-72
2022-09-23 11:53:12.645,C45BBE39F9AE,-76
2022-09-23 11:53:20.405,C45BBE39F9AE,-77
2022-09-23 11:53:32.141,C45BBE39F9AE,-77
2022-09-23 11:53:42.045,C45BBE39F9AE,-73
2022-09-23 11:53:51.760,C45BBE39F9AE,-77
2022-09-23 11:54:03.540,C45BBE39F9AE,-77
2022-09-23 11:52:31.489,C45BBE39F9AE,-71
2022-09-23 12:21:22.014,C45BBE39F9AE,-78
2022-09-23 11:58:12.502,C45BBE39F9AE,-75
2022-09-23 11:58:32.167,C45BBE39F9AE,-75
2022-09-23 12:02:43.486,C45BBE39F9AE,-72
2022-09-23 12:02:53.283,C45BBE39F9AE,-78
2022-09-23 12:03:03.007,C45BBE39F9AE,-75
2022-09-23 12:03:12.737,C45BBE39F9AE,-75
2022-09-23 12:03:22.513,C45BBE39F9AE,-75
2022-09-23 12:03:32.236,C45BBE39F9AE,-74
2022-09-23 12:03:41.951,C45BBE39F9AE,-79
2022-09-23 12:03:53.572,C45BBE39F9AE,-78
2022-09-23 12:04:03.428,C45BBE39F9AE,-74
2022-09-23 12:04:13.337,C45BBE39F9AE,-75
2022-09-23 12:04:23.040,C45BBE39F9AE,-75
2022-09-23 12:04:32.788,C45BBE39F9AE,-74
2022-09-23 12:04:42.853,C45BBE39F9AE,-71
2022-09-23 12:04:52.498,C45BBE39F9AE,-75
2022-09-23 12:05:02.047,C45BBE39F9AE,-78
2022-09-23 12:05:09.954,C45BBE39F9AE,-75
2022-09-23 12:05:23.485,C45BBE39F9AE,-71
2022-09-23 12:05:33.210,C45BBE39F9AE,-75
2022-09-23 12:05:42.908,C45BBE39F9AE,-79
2022-09-23 12:02:33.671,C45BBE39F9AE,-78
2022-09-23 12:02:22.063,C45BBE39F9AE,-75
2022-09-23 12:02:12.275,C45BBE39F9AE,-75
2022-09-23 12:02:02.636,C45BBE39F9AE,-75
2022-09-23 11:58:41.850,C45BBE39F9AE,-79
2022-09-23 11:58:53.638,C45BBE39F9AE,-75
2022-09-23 11:59:03.217,C45BBE39F9AE,-75
2022-09-23 11:59:13.065,C45BBE39F9AE,-74
2022-09-23 11:59:22.846,C45BBE39F9AE,-75
2022-09-23 11:59:32.598,C45BBE39F9AE,-75
2022-09-23 11:59:42.253,C45BBE39F9AE,-78
2022-09-23 11:59:51.992,C45BBE39F9AE,-71
2022-09-23 12:00:03.708,C45BBE39F9AE,-75
2022-09-23 11:58:22.243,C45BBE39F9AE,-79
2022-09-23 12:00:13.499,C45BBE39F9AE,-75
2022-09-23 12:00:32.889,C45BBE39F9AE,-75
2022-09-23 12:00:42.746,C45BBE39F9AE,-73
2022-09-23 12:00:52.350,C45BBE39F9AE,-79
2022-09-23 12:01:02.192,C45BBE39F9AE,-78
2022-09-23 12:01:11.900,C45BBE39F9AE,-71
2022-09-23 12:01:23.582,C45BBE39F9AE,-75
2022-09-23 12:01:33.224,C45BBE39F9AE,-78
2022-09-23 12:01:43.095,C45BBE39F9AE,-75
2022-09-23 12:01:52.736,C45BBE39F9AE,-78
2022-09-23 12:00:23.198,C45BBE39F9AE,-75
2022-09-23 12:21:31.766,C45BBE39F9AE,-78
2022-09-23 12:21:37.575,C45BBE39F9AE,-75
2022-09-23 12:21:53.223,C45BBE39F9AE,-75
2022-09-23 12:41:41.957,C45BBE39F9AE,-75
2022-09-23 12:41:51.908,C45BBE39F9AE,-75
2022-09-23 12:42:03.526,C45BBE39F9AE,-78
2022-09-23 12:42:13.289,C45BBE39F9AE,-71
2022-09-23 12:42:23.078,C45BBE39F9AE,-73
2022-09-23 12:42:32.903,C45BBE39F9AE,-75
2022-09-23 12:42:42.481,C45BBE39F9AE,-79
2022-09-23 12:42:52.329,C45BBE39F9AE,-75
2022-09-23 12:43:01.997,C45BBE39F9AE,-76
2022-09-23 12:43:13.760,C45BBE39F9AE,-76
2022-09-23 12:43:23.400,C45BBE39F9AE,-78
2022-09-23 12:43:33.143,C45BBE39F9AE,-78
2022-09-23 12:43:43.037,C45BBE39F9AE,-75
2022-09-23 12:43:52.759,C45BBE39F9AE,-79
2022-09-23 12:44:02.459,C45BBE39F9AE,-75
2022-09-23 12:44:10.306,C45BBE39F9AE,-78
2022-09-23 12:44:22.000,C45BBE39F9AE,-75
2022-09-23 12:44:31.803,C45BBE39F9AE,-72
2022-09-23 12:44:43.538,C45BBE39F9AE,-75
2022-09-23 12:41:32.081,C45BBE39F9AE,-77
2022-09-23 12:41:18.756,C45BBE39F9AE,-75
2022-09-23 12:41:12.685,C45BBE39F9AE,-78
2022-09-23 12:41:02.989,C45BBE39F9AE,-78
2022-09-23 12:37:38.136,C45BBE39F9AE,-75
2022-09-23 12:37:51.832,C45BBE39F9AE,-75
2022-09-23 12:38:03.613,C45BBE39F9AE,-75
2022-09-23 12:38:13.206,C45BBE39F9AE,-75
2022-09-23 12:38:19.137,C45BBE39F9AE,-75
2022-09-23 12:38:32.739,C45BBE39F9AE,-76
2022-09-23 12:38:42.420,C45BBE39F9AE,-75
2022-09-23 12:38:52.201,C45BBE39F9AE,-78
2022-09-23 12:39:00.003,C45BBE39F9AE,-79
2022-09-23 12:44:53.515,C45BBE39F9AE,-77
2022-09-23 12:39:11.778,C45BBE39F9AE,-76
2022-09-23 12:39:33.416,C45BBE39F9AE,-75
2022-09-23 12:39:43.248,C45BBE39F9AE,-76
2022-09-23 12:39:52.929,C45BBE39F9AE,-75
2022-09-23 12:40:02.649,C45BBE39F9AE,-75
2022-09-23 12:40:12.359,C45BBE39F9AE,-78
2022-09-23 12:40:22.064,C45BBE39F9AE,-77
2022-09-23 12:40:33.716,C45BBE39F9AE,-75
2022-09-23 12:40:43.434,C45BBE39F9AE,-78
2022-09-23 12:40:51.340,C45BBE39F9AE,-75
2022-09-23 12:39:23.706,C45BBE39F9AE,-75
2022-09-23 12:37:32.308,C45BBE39F9AE,-78
2022-09-23 12:45:03.095,C45BBE39F9AE,-75
2022-09-23 12:45:22.598,C45BBE39F9AE,-75
2022-09-23 12:49:31.925,C45BBE39F9AE,-74
2022-09-23 12:49:41.814,C45BBE39F9AE,-76
2022-09-23 12:49:53.464,C45BBE39F9AE,-77
2022-09-23 12:50:03.177,C45BBE39F9AE,-75
2022-09-23 12:50:12.914,C45BBE39F9AE,-78
2022-09-23 12:50:20.812,C45BBE39F9AE,-78
2022-09-23 12:50:32.365,C45BBE39F9AE,-78
2022-09-23 12:50:42.144,C45BBE39F9AE,-75
2022-09-23 12:50:51.924,C45BBE39F9AE,-75
2022-09-23 12:51:03.499,C45BBE39F9AE,-75
2022-09-23 12:51:13.220,C45BBE39F9AE,-75
2022-09-23 12:51:20.974,C45BBE39F9AE,-76
2022-09-23 12:51:32.783,C45BBE39F9AE,-75
2022-09-23 12:51:42.440,C45BBE39F9AE,-74
2022-09-23 12:51:50.218,C45BBE39F9AE,-79
2022-09-23 12:52:02.067,C45BBE39F9AE,-76
2022-09-23 12:52:11.874,C45BBE39F9AE,-75
2022-09-23 12:52:23.745,C45BBE39F9AE,-75
2022-09-23 12:52:33.481,C45BBE39F9AE,-78
2022-09-23 12:49:22.285,C45BBE39F9AE,-79
2022-09-23 12:49:12.469,C45BBE39F9AE,-76
2022-09-23 12:49:02.827,C45BBE39F9AE,-75
2022-09-23 12:48:53.105,C45BBE39F9AE,-73
2022-09-23 12:45:32.299,C45BBE39F9AE,-72
2022-09-23 12:45:42.006,C45BBE39F9AE,-75
2022-09-23 12:45:53.651,C45BBE39F9AE,-75
2022-09-23 12:46:03.419,C45BBE39F9AE,-78
2022-09-23 12:46:13.133,C45BBE39F9AE,-75
2022-09-23 12:46:22.808,C45BBE39F9AE,-76
2022-09-23 12:46:32.653,C45BBE39F9AE,-75
2022-09-23 12:46:42.277,C45BBE39F9AE,-73
2022-09-23 12:46:52.044,C45BBE39F9AE,-75
2022-09-23 12:45:10.885,C45BBE39F9AE,-78
2022-09-23 12:47:01.758,C45BBE39F9AE,-79
2022-09-23 12:47:23.216,C45BBE39F9AE,-78
2022-09-23 12:47:33.183,C45BBE39F9AE,-79
2022-09-23 12:47:42.798,C45BBE39F9AE,-75
2022-09-23 12:47:52.575,C45BBE39F9AE,-76
2022-09-23 12:48:02.259,C45BBE39F9AE,-77
2022-09-23 12:48:11.969,C45BBE39F9AE,-78
2022-09-23 12:48:21.852,C45BBE39F9AE,-75
2022-09-23 12:48:33.593,C45BBE39F9AE,-78
2022-09-23 12:48:43.189,C45BBE39F9AE,-75
2022-09-23 12:47:13.598,C45BBE39F9AE,-75
2022-09-23 11:50:32.642,C45BBE39F9AE,-73
2022-09-23 12:37:20.749,C45BBE39F9AE,-75
2022-09-23 12:37:03.088,C45BBE39F9AE,-75
2022-09-23 12:26:02.973,C45BBE39F9AE,-75
2022-09-23 12:26:12.608,C45BBE39F9AE,-75
2022-09-23 12:26:22.345,C45BBE39F9AE,-75
2022-09-23 12:26:32.096,C45BBE39F9AE,-75
2022-09-23 12:26:43.691,C45BBE39F9AE,-79
2022-09-23 12:26:53.503,C45BBE39F9AE,-75
2022-09-23 12:26:58.238,C45BBE39F9AE,-75
2022-09-23 12:27:12.702,C45BBE39F9AE,-78
2022-09-23 12:27:20.468,C45BBE39F9AE,-76
2022-09-23 12:27:32.072,C45BBE39F9AE,-78
2022-09-23 12:27:41.759,C45BBE39F9AE,-74
2022-09-23 12:27:53.582,C45BBE39F9AE,-76
2022-09-23 12:28:03.335,C45BBE39F9AE,-72
2022-09-23 12:28:13.086,C45BBE39F9AE,-76
2022-09-23 12:28:22.876,C45BBE39F9AE,-76
2022-09-23 12:28:32.642,C45BBE39F9AE,-76
2022-09-23 12:28:42.242,C45BBE39F9AE,-75
2022-09-23 12:28:52.072,C45BBE39F9AE,-75
2022-09-23 12:29:01.774,C45BBE39F9AE,-75
2022-09-23 12:25:53.094,C45BBE39F9AE,-73
2022-09-23 12:25:41.419,C45BBE39F9AE,-75
2022-09-23 12:25:33.498,C45BBE39F9AE,-76
2022-09-23 12:25:19.922,C45BBE39F9AE,-71
2022-09-23 12:22:02.905,C45BBE39F9AE,-75
2022-09-23 12:22:12.795,C45BBE39F9AE,-76
2022-09-23 12:22:22.476,C45BBE39F9AE,-76
2022-09-23 12:22:32.157,C45BBE39F9AE,-78
2022-09-23 12:22:41.928,C45BBE39F9AE,-78
2022-09-23 12:22:53.576,C45BBE39F9AE,-76
2022-09-23 12:23:03.448,C45BBE39F9AE,-75
2022-09-23 12:23:13.151,C45BBE39F9AE,-78
2022-09-23 12:23:20.896,C45BBE39F9AE,-78
2022-09-23 12:29:13.552,C45BBE39F9AE,-70
2022-09-23 12:23:32.679,C45BBE39F9AE,-75
2022-09-23 12:23:52.086,C45BBE39F9AE,-78
2022-09-23 12:24:01.784,C45BBE39F9AE,-75
2022-09-23 12:24:13.538,C45BBE39F9AE,-72
2022-09-23 12:24:21.461,C45BBE39F9AE,-78
2022-09-23 12:24:33.000,C45BBE39F9AE,-74
2022-09-23 12:24:42.825,C45BBE39F9AE,-76
2022-09-23 12:24:52.516,C45BBE39F9AE,-75
2022-09-23 12:25:02.195,C45BBE39F9AE,-75
2022-09-23 12:25:12.042,C45BBE39F9AE,-79
2022-09-23 12:23:42.343,C45BBE39F9AE,-76
2022-09-23 12:37:12.812,C45BBE39F9AE,-75
2022-09-23 12:29:23.328,C45BBE39F9AE,-75
2022-09-23 12:29:42.705,C45BBE39F9AE,-75
2022-09-23 12:33:52.146,C45BBE39F9AE,-75
2022-09-23 12:34:01.965,C45BBE39F9AE,-75
2022-09-23 12:34:13.651,C45BBE39F9AE,-71
2022-09-23 12:34:23.220,C45BBE39F9AE,-75
2022-09-23 12:34:33.084,C45BBE39F9AE,-78
2022-09-23 12:34:38.901,C45BBE39F9AE,-78
2022-09-23 12:34:52.587,C45BBE39F9AE,-76
2022-09-23 12:35:02.463,C45BBE39F9AE,-75
2022-09-23 12:35:12.166,C45BBE39F9AE,-75
2022-09-23 12:35:21.800,C45BBE39F9AE,-78
2022-09-23 12:35:33.671,C45BBE39F9AE,-79
2022-09-23 12:35:43.308,C45BBE39F9AE,-78
2022-09-23 12:35:53.102,C45BBE39F9AE,-72
2022-09-23 12:36:02.826,C45BBE39F9AE,-75
2022-09-23 12:36:12.649,C45BBE39F9AE,-79
2022-09-23 12:36:22.352,C45BBE39F9AE,-78
2022-09-23 12:36:31.948,C45BBE39F9AE,-76
2022-09-23 12:36:43.630,C45BBE39F9AE,-75
2022-09-23 12:36:53.390,C45BBE39F9AE,-75
2022-09-23 12:33:42.904,C45BBE39F9AE,-75
2022-09-23 12:33:28.720,C45BBE39F9AE,-75
2022-09-23 12:33:22.821,C45BBE39F9AE,-75
2022-09-23 12:33:13.159,C45BBE39F9AE,-75
2022-09-23 12:29:52.503,C45BBE39F9AE,-78
2022-09-23 12:30:00.277,C45BBE39F9AE,-70
2022-09-23 12:30:11.983,C45BBE39F9AE,-75
2022-09-23 12:30:23.670,C45BBE39F9AE,-76
2022-09-23 12:30:33.429,C45BBE39F9AE,-75
2022-09-23 12:30:43.206,C45BBE39F9AE,-75
2022-09-23 12:30:52.835,C45BBE39F9AE,-71
2022-09-23 12:31:02.558,C45BBE39F9AE,-78
2022-09-23 12:31:10.321,C45BBE39F9AE,-78
2022-09-23 12:29:33.008,C45BBE39F9AE,-75
2022-09-23 12:31:22.131,C45BBE39F9AE,-79
2022-09-23 12:31:43.520,C45BBE39F9AE,-76
2022-09-23 12:31:53.427,C45BBE39F9AE,-77
2022-09-23 12:32:03.086,C45BBE39F9AE,-78
2022-09-23 12:32:12.812,C45BBE39F9AE,-75
2022-09-23 12:32:22.653,C45BBE39F9AE,-75
2022-09-23 12:32:32.268,C45BBE39F9AE,-77
2022-09-23 12:32:42.019,C45BBE39F9AE,-76
2022-09-23 12:32:53.688,C45BBE39F9AE,-78
2022-09-23 12:33:03.372,C45BBE39F9AE,-75
2022-09-23 12:31:31.828,C45BBE39F9AE,-72
2022-09-23 09:45:01.698,C45BBE39F9AE,-71
